tick,controller.r_roll,controller.r_pitch,controller.r_yaw,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw,controller.accelz
35821,-0.013013078831136,-1.46109735965729,0.079471312463284,42582.1953125,-713,8932,2744,1.10329711437225
35823,0.001064281212166,-1.44277727603912,0.085432179272175,42582.1953125,-1564,7395,2406,1.11404263973236
35825,0.007076994050294,-1.43958067893982,0.08770052343607,42472.40625,-1069,11517,2856,1.11885213851929
35827,-0.007543755229563,-1.42777526378632,0.086841076612473,42472.40625,616,8250,2430,1.1204354763031
35829,-0.028830790892243,-1.41724216938019,0.084402807056904,42472.40625,1484,11209,2831,1.11304605007172
35831,-0.042222291231155,-1.38450884819031,0.080937027931213,42472.40625,1044,6724,2402,1.10183346271515
35833,-0.033610559999943,-1.3118360042572,0.079714111983776,42472.40625,-563,5620,2787,1.09572112560272
35835,-0.018808437511325,-1.22298455238342,0.082950718700886,42381.0625,-1289,937,2429,1.09298729896545
35837,-0.004581274930388,-1.15582311153412,0.083561971783638,42381.0625,-1425,4009,2845,1.09041571617126
35839,0.003382862079889,-1.12802398204803,0.082607820630074,42381.0625,-1111,4433,2440,1.07990968227386
35841,0.003368745557964,-1.09397101402283,0.081670977175236,42381.0625,-520,5836,2837,1.06662976741791
35843,0.000372027599951,-1.0349588394165,0.078824356198311,42381.0625,-278,1319,2426,1.05074572563171
35845,-0.006969231180847,-0.971540987491608,0.074684903025627,42327.46875,186,2153,2768,1.04119300842285
35847,-0.005808954592794,-0.897786617279053,0.0675238519907,42327.46875,-476,-1303,2360,1.03595542907715
35849,0.005518167745322,-0.825486302375793,0.064816325902939,42327.46875,-1347,-498,2663,1.03932201862335
35851,0.019358091056347,-0.766287326812744,0.065264604985714,42327.46875,-1741,-1813,2355,1.04672336578369
35853,0.023708693683148,-0.714594066143036,0.065787330269814,42327.46875,-1158,-501,2683,1.05441224575043
35855,0.02159614674747,-0.660701513290405,0.063994079828262,42474.9453125,-636,-2660,2356,1.06843411922455
35857,0.02666082046926,-0.6023188829422,0.057277422398329,42474.9453125,-1252,-2534,2595,1.08120965957642
35859,0.03793166950345,-0.550218522548676,0.051812965422869,42474.9453125,-1835,-3877,2281,1.09469902515411
35861,0.046261690557003,-0.511632442474365,0.047119054943323,42474.9453125,-1800,-2366,2486,1.1012932062149
35863,0.043012227863073,-0.484057486057282,0.039881657809019,42474.9453125,-880,-2870,2207,1.09275853633881
35865,0.033955201506615,-0.45203360915184,0.036673288792372,42383.37109375,-393,-2676,2366,1.07761132717133
35867,0.021406492218375,-0.392793595790863,0.040933381766081,42383.37109375,84,-6274,2219,1.0561089515686
35869,0.015268879942596,-0.323669910430908,0.045207396149635,42383.37109375,-334,-7274,2470,1.04425668716431
35871,0.013364410959184,-0.285395711660385,0.043453451246023,42383.37109375,-570,-6196,2243,1.05474829673767
35873,0.007289195433259,-0.276275426149368,0.039990987628698,42383.37109375,-188,-3640,2418,1.07516181468964
35875,-0.00083579949569,-0.256032377481461,0.035848818719387,42022.5390625,79,-5231,2197,1.10373079776764
35877,-0.005596561357379,-0.229841887950897,0.036547161638737,42022.5390625,-40,-5531,2386,1.12599909305573
35879,-0.010525339283049,-0.207236394286156,0.038654435425997,42022.5390625,0,-6025,2221,1.12473356723785
35881,-0.013448401354253,-0.184138283133507,0.041986119002104,42022.5390625,-47,-5985,2455,1.11532890796661
35883,-0.011473132297397,-0.167919412255287,0.04429791867733,42022.5390625,-467,-6077,2267,1.0965987443924
35885,-0.011716170236468,-0.156296581029892,0.044385347515345,41870.54296875,-278,-5563,2487,1.08168911933899
35887,-0.008883211761713,-0.160386025905609,0.045157752931118,41870.54296875,-558,-4686,2279,1.0826952457428
35889,-0.010359215550125,-0.179808124899864,0.043216109275818,41870.54296875,-192,-2911,2481,1.08764100074768
35891,-0.016824297606945,-0.185007572174072,0.039824400097132,41870.54296875,230,-4199,2249,1.09763932228088
35893,-0.027299724519253,-0.171552181243896,0.041284117847681,41870.54296875,751,-5354,2466,1.10372388362885
35895,-0.039245959371328,-0.152177482843399,0.042992394417524,41832.703125,963,-6381,2277,1.09844076633453
35897,-0.04432275146246,-0.164767131209373,0.043547503650189,41832.703125,654,-3550,2497,1.09165108203888
35899,-0.050841700285673,-0.195199131965637,0.043807297945023,41832.703125,767,-2148,2289,1.08278596401215
35901,-0.052536439150572,-0.200559586286545,0.04651103168726,41832.703125,562,-3425,2538,1.08239686489105
35903,-0.041516058146954,-0.206749975681305,0.049298964440823,41832.703125,-595,-3653,2334,1.08298027515411
35905,-0.039138965308666,-0.235269412398338,0.047928493469954,41756.19921875,79,-1134,2561,1.07953989505768
35907,-0.055489309132099,-0.264872819185257,0.042672105133534,41756.19921875,1587,-1060,2296,1.07428455352783
35909,-0.06996451318264,-0.295771509408951,0.041334286332131,41756.19921875,1819,107,2490,1.06578886508942
35911,-0.07762998342514,-0.312895029783249,0.043441809713841,41756.19921875,1319,-1156,2307,1.06425642967224
35913,-0.069229491055012,-0.340357899665833,0.045023236423731,41756.19921875,203,711,2538,1.07058537006378
35915,-0.057115357369185,-0.365833520889282,0.044600874185562,41602.42578125,-355,333,2322,1.07348930835724
35917,-0.045476451516152,-0.372432917356491,0.046738963574171,41602.42578125,-388,-114,2564,1.0731612443924
35919,-0.038899157196283,-0.383933424949646,0.05028460174799,41602.42578125,-195,-258,2368,1.0650509595871
35921,-0.040218312293291,-0.406561583280563,0.050779320299625,41602.42578125,476,1734,2619,1.0568505525589
35923,-0.032653957605362,-0.46230486035347,0.049246914684773,41602.42578125,-333,4200,2368,1.0608127117157
35925,-0.014546543359757,-0.539376199245453,0.044910222291946,41562.8125,-1314,7990,2554,1.06890165805817
35927,0.006304547190666,-0.584176123142242,0.043922949582338,41562.8125,-1833,5392,2338,1.07368171215057
35929,0.021124292165041,-0.594511568546295,0.047557264566422,41562.8125,-1649,4364,2592,1.07119429111481
35931,0.021847216412425,-0.595980286598206,0.048050601035357,41562.8125,-619,2716,2374,1.06359529495239
35933,0.016499802470207,-0.606239378452301,0.046615965664387,41562.8125,-122,4827,2589,1.06461215019226
35935,0.02035709284246,-0.63376772403717,0.044709119945765,40947.2734375,-823,5394,2358,1.07186818122864
35937,0.033073220402002,-0.662074089050293,0.043609250336886,40947.2734375,-1701,7285,2559,1.07969427108765
35939,0.058034356683493,-0.692440927028656,0.042162355035544,40947.2734375,-2886,6731,2347,1.08241188526154
35941,0.064032815396786,-0.703647255897522,0.040209382772446,40947.2734375,-1742,7030,2525,1.07028460502625
35943,0.052601505070925,-0.707398235797882,0.040509358048439,40947.2734375,-227,5352,2341,1.06011748313904
35945,0.035482257604599,-0.715872347354889,0.040941815823317,40874.8671875,371,7365,2540,1.05267024040222
35947,0.029022498056293,-0.683722078800201,0.043693527579308,40874.8671875,-254,2763,2369,1.04982423782349
35949,0.02058538980782,-0.640913367271423,0.044861279428005,40874.8671875,-18,2767,2594,1.05248415470123
35951,0.020596519112587,-0.651505589485168,0.043115269392729,40874.8671875,-601,5652,2372,1.05274653434753
35953,0.030370771884918,-0.685096025466919,0.04435557872057,40874.8671875,-1512,9226,2594,1.05152034759521
35955,0.028952665627003,-0.677240669727325,0.047345615923405,40447.03125,-630,5005,2407,1.05137848854065
35957,0.021641168743372,-0.610328912734985,0.052097290754318,40447.03125,-158,1110,2693,1.04995155334473
35959,0.030637484043837,-0.553987205028534,0.05452186614275,40447.03125,-1410,38,2465,1.04814970493317
35961,0.043571028858423,-0.546804904937744,0.050163228064776,40447.03125,-1952,4622,2680,1.04556739330292
35963,0.054993599653244,-0.536794543266296,0.042153723537922,40447.03125,-1947,3358,2387,1.0450986623764
35965,0.06478937715292,-0.511618554592133,0.03542647883296,40448.34765625,-2098,2995,2513,1.04675900936127
35967,0.064286544919014,-0.467631340026856,0.03715692833066,40448.34765625,-1252,164,2358,1.0424462556839
35969,0.057351503521204,-0.411410540342331,0.042185336351395,40448.34765625,-831,-641,2600,1.03681135177612
35971,0.047687772661448,-0.360220819711685,0.043458133935928,40448.34765625,-385,-1704,2408,1.02378022670746
35973,0.040122523903847,-0.316173166036606,0.042962905019522,40448.34765625,-544,-1146,2617,1.00910699367523
35975,0.034540370106697,-0.295473366975784,0.044112369418144,40315.34765625,-510,-303,2419,1.01131451129913
35977,0.030407439917326,-0.278091758489609,0.044311583042145,40315.34765625,-613,276,2639,1.02001893520355
35979,0.027962254360318,-0.247068464756012,0.046623770147562,40315.34765625,-651,-1609,2443,1.03298997879028
35981,0.029052624478936,-0.225432723760605,0.046595677733421,40315.34765625,-973,-772,2674,1.04031479358673
35983,0.031641531735659,-0.211297109723091,0.041655011475086,40315.34765625,-1075,-808,2416,1.04520106315613
35985,0.044142562896013,-0.192540407180786,0.039066396653652,40325.45703125,-2065,-998,2592,1.05135595798492
35987,0.051616966724396,-0.155403301119804,0.040002815425396,40325.45703125,-1731,-3167,2411,1.05364537239075
35989,0.040881045162678,-0.107164360582829,0.040167674422264,40325.45703125,-352,-4427,2611,1.05334579944611
35991,0.025830348953605,-0.084641091525555,0.040852010250092,40325.45703125,236,-3084,2423,1.04405689239502
35993,0.016257934272289,-0.08732795715332,0.04061296582222,40325.45703125,-28,-1066,2623,1.02704870700836
35995,0.018217090517283,-0.075119137763977,0.039180584251881,40105.3671875,-874,-2442,2418,1.01677787303925
35997,0.023125877603889,-0.045393843203783,0.035426184535027,40105.3671875,-1179,-4038,2568,1.017453789711
35999,0.018265157938004,-0.00913876388222,0.032686643302441,40105.3671875,-391,-5090,2378,1.02640700340271
36001,0.01933129876852,0.001927773701027,0.034543059766293,40105.3671875,-852,-3450,2563,1.04209792613983
36003,0.01882722042501,-0.013177271001041,0.035470068454743,40105.3671875,-715,-1351,2403,1.03806018829346
36005,0.015709338709712,-0.030745984986425,0.036857083439827,40123.8125,-500,-863,2595,1.0239509344101
36007,0.015347908250988,-0.041379570960999,0.036735888570547,40123.8125,-678,-1251,2417,1.01369881629944
36009,0.012591823935509,-0.030195930972695,0.030566845089197,40123.8125,-489,-2928,2527,1.01145446300507
36011,0.017943646758795,-0.020993620157242,0.023731483146548,40123.8125,-1128,-2950,2332,1.02957940101624
36013,0.028739579021931,-0.028421731665731,0.022508930414915,40123.8125,-1723,-1602,2435,1.04412877559662
36015,0.033036161214113,-0.028532920405269,0.02601619809866,40343.84375,-1279,-2161,2351,1.04966533184052
36017,0.027019580826163,-0.044842597097159,0.026597324758768,40343.84375,-481,-661,2487,1.04635858535767
36019,0.008554331958294,-0.071339003741741,0.024114474654198,40343.84375,696,368,2342,1.04235672950745
36021,0.009076333604753,-0.088242135941982,0.020665816962719,40343.84375,-662,119,2420,1.05505132675171
36023,0.016233753412962,-0.095754623413086,0.017127510160208,40343.84375,-1247,-595,2297,1.05848288536072
36025,0.017474494874477,-0.095103532075882,0.015380932018161,40325.34375,-875,-1001,2361,1.06182765960693
36027,0.011837719008327,-0.103928200900555,0.011850011534989,40325.34375,-273,-339,2263,1.05291092395782
36029,0.001135668018833,-0.115902967751026,0.005363138858229,40325.34375,244,293,2244,1.04197025299072
36031,-0.000617533281911,-0.14288341999054,0.004491802770644,40325.34375,-371,1576,2212,1.04573142528534
36033,0.004976485855877,-0.174459621310234,0.006697074510157,40325.34375,-951,2726,2260,1.04825854301453
36035,0.006025591865182,-0.177519664168358,0.007335686124861,40709.671875,-662,443,2232,1.04584276676178
36037,0.007976385764778,-0.166953578591347,0.004268739372492,40709.671875,-746,-330,2232,1.02572357654572
36039,-0.004678334109485,-0.169253751635551,0.002603154629469,40709.671875,475,352,2200,1.00972020626068
36041,-0.022946255281568,-0.209551304578781,0.002181096468121,40709.671875,1177,4090,2208,1.01033496856689
36043,-0.03963864594698,-0.253430038690567,0.003233909141272,40709.671875,1276,4640,2204,1.0178679227829
36045,-0.048165764659643,-0.255982428789139,0.004790219012648,40722.12890625,908,2249,2238,1.02507090568542
36047,-0.039278645068407,-0.240710377693176,0.008559782058001,40722.12890625,-538,343,2241,1.01424121856689
36049,-0.04036907106638,-0.215998038649559,0.012510552071035,40722.12890625,277,-238,2330,1.00936639308929
36051,-0.042721163481474,-0.220603361725807,0.016955371946097,40722.12890625,336,1583,2300,1.02031576633453
36053,-0.047566920518875,-0.233051106333733,0.020541317760944,40722.12890625,678,2804,2426,1.04622006416321
36055,-0.058402944356203,-0.207073643803596,0.02492611669004,41041.6484375,1191,-688,2358,1.0750367641449
36057,-0.059318255633116,-0.191300496459007,0.024632282555103,41041.6484375,617,223,2477,1.09656989574432
36059,-0.050302740186453,-0.202345490455627,0.018915148451924,41041.6484375,-317,1992,2320,1.08718311786652
36061,-0.037521298974753,-0.214509889483452,0.016066431999207,41041.6484375,-694,2701,2379,1.06875514984131
36063,-0.037905588746071,-0.244512021541595,0.016318891197443,41041.6484375,196,4063,2304,1.05318355560303
36065,-0.052825182676315,-0.271075546741486,0.017048597335816,40979.296875,1555,4764,2393,1.05297338962555
36067,-0.057312190532684,-0.280560255050659,0.016332056373358,40979.296875,794,3244,2307,1.05276608467102
36069,-0.05439805239439,-0.273866325616837,0.015369169414044,40979.296875,346,2580,2374,1.04453980922699
36071,-0.035849131643772,-0.274510353803635,0.018118115141988,40979.296875,-1135,2663,2321,1.04395520687103
36073,-0.019987169653177,-0.275302141904831,0.021764697507024,40979.296875,-1114,3282,2452,1.03532958030701
36075,-0.020840452983976,-0.254990845918655,0.019302045926452,40791.82421875,53,1022,2332,1.03026819229126
36077,-0.031762678176165,-0.23906996846199,0.014895241707563,40791.82421875,983,1600,2374,1.01888966560364
36079,-0.038452923297882,-0.24234627187252,0.014597163535655,40791.82421875,738,2650,2302,1.00888228416443
36081,-0.022948328405619,-0.247031986713409,0.01965032145381,40791.82421875,-1044,3320,2433,1.00970840454102
36083,-0.002226619981229,-0.240127757191658,0.022026907652617,40791.82421875,-1734,2012,2355,1.00928676128387
36085,0.006064299494028,-0.23343226313591,0.024222431704402,40804.6796875,-963,2414,2488,1.0068131685257
36087,0.005958236753941,-0.251756995916367,0.025918900966644,40804.6796875,-358,4106,2386,1.00314438343048
36089,-0.005538292694837,-0.252104043960571,0.028029032051563,40804.6796875,651,3348,2537,1.01243567466736
36091,-0.005386046133935,-0.226254969835281,0.032562740147114,40804.6796875,-205,705,2435,1.03276908397675
36093,0.004804078489542,-0.205062448978424,0.033605169504881,40804.6796875,-1066,1163,2607,1.05883276462555
36095,0.020942710340023,-0.180394321680069,0.030250962823629,40040.48046875,-1725,240,2425,1.08217620849609
36097,0.029933754354715,-0.155581057071686,0.030624395236373,40040.48046875,-1389,207,2577,1.09968507289886
36099,0.022562302649021,-0.12943409383297,0.030604785308242,40040.48046875,-73,-509,2432,1.08743667602539
36101,0.012470847927034,-0.11926756054163,0.029497604817152,40040.48046875,246,735,2569,1.06489372253418
36103,0.009426103904843,-0.128639549016953,0.028018780052662,40040.48046875,-196,2093,2418,1.04342234134674
36105,0.01612932421267,-0.129822015762329,0.0261359680444,39972.0625,-1024,1788,2534,1.03693974018097
36107,0.030102271586657,-0.125919222831726,0.023477856069803,39972.0625,-1716,1178,2391,1.0373991727829
36109,0.038634054362774,-0.120077267289162,0.016655689105392,39972.0625,-1516,1216,2425,1.02543890476227
36111,0.050093129277229,-0.110272720456123,0.013223233632743,39972.0625,-1836,604,2323,1.01891279220581
36113,0.050956532359123,-0.104724049568176,0.015116795897484,39972.0625,-1180,1066,2409,1.01952505111694
36115,0.039658401161432,-0.087780937552452,0.015221767127514,40296.59765625,-74,-161,2338,1.0254545211792
36117,0.035155948251486,-0.091494679450989,0.014167012646794,40296.59765625,-576,1547,2401,1.03477931022644
36119,0.035944633185864,-0.089499607682228,0.013562322594225,40296.59765625,-901,990,2329,1.03236854076386
36121,0.042333472520113,-0.05842874571681,0.01943814009428,40296.59765625,-1497,-1441,2466,1.02857959270477
36123,0.04783620685339,-0.03460269421339,0.02469695918262,40296.59765625,-1429,-1320,2408,1.01626288890839
36125,0.057242829352617,-0.018941922113299,0.028236009180546,40316.07421875,-1949,-926,2572,1.01188087463379
36127,0.07714719325304,-0.019261183217168,0.031131220981479,40316.07421875,-2903,214,2457,1.01011180877686
36129,0.079112581908703,-0.025147726759315,0.03033983707428,40316.07421875,-1790,746,2601,1.00408089160919
36131,0.066914029419422,-0.006221547722816,0.028067070990801,40316.07421875,-488,-1322,2440,0.999461472034454
36133,0.069065898656845,0.021039091050625,0.026182429865003,40316.07421875,-1681,-2362,2557,0.993150413036346
36135,0.093878857791424,0.046247411519289,0.02840194478631,40815.359375,-3554,-2518,2446,0.997278094291687
36137,0.108633354306221,0.029274882748723,0.031787224113941,40815.359375,-3271,674,2628,1.00194835662842
36139,0.098477713763714,-0.011737741529942,0.02379454113543,40815.359375,-1163,3059,2420,1.00319242477417
36141,0.095581993460655,-0.029355840757489,0.019603740423918,40815.359375,-1851,1689,2489,0.996955275535584
36143,0.104580380022526,-0.034547276794911,0.019061135128141,40815.359375,-2667,851,2390,0.989450573921204
36145,0.116775684058666,-0.02916855737567,0.018566828221083,40837.921875,-3326,63,2479,0.994459867477417
36147,0.121503494679928,-0.038435559719801,0.016130162402988,40837.921875,-2659,1228,2373,1.00191450119019
36149,0.105501219630241,-0.046398159116507,0.011835577897728,40837.921875,-1162,1337,2402,1.00237417221069
36151,0.091184288263321,-0.026545206084848,0.014697466976941,40837.921875,-907,-990,2364,0.99932599067688
36153,0.082559451460838,-0.012331003323197,0.022644583135843,40837.921875,-1371,-780,2532,1.00013744831085
36155,0.081065602600575,0.007670640014112,0.027572320774198,40630.34765625,-1719,-1471,2456,1.00909972190857
36157,0.090395145118237,0.012689458206296,0.027880743145943,40630.34765625,-2838,-521,2598,1.01790416240692
36159,0.089691661298275,-0.006947715301067,0.022495981305838,40630.34765625,-1944,1586,2425,1.02074074745178
36161,0.088195562362671,-0.035430539399386,0.016996186226606,40630.34765625,-2045,2699,2472,1.02850341796875
36163,0.082481309771538,-0.067381531000137,0.011826521717012,40630.34765625,-1522,3370,2354,1.02943027019501
36165,0.080551594495773,-0.057400289922953,0.011338468641043,40642.171875,-1900,361,2406,1.0354346036911
36167,0.085782237350941,-0.028164340183139,0.015017133206129,40642.171875,-2385,-1527,2378,1.03056228160858
36169,0.082405664026737,-0.03355672955513,0.012140972539783,40642.171875,-1887,1100,2418,1.01772260665894
36171,0.067530810832977,-0.051763132214546,0.008146767504513,40642.171875,-720,2243,2332,1.01446759700775
36173,0.042186088860035,-0.059987533837557,0.011062320321798,40642.171875,288,1759,2409,1.01076805591583
36175,0.02168470993638,-0.048255134373903,0.014808893203735,40673.2421875,316,92,2379,1.00665092468262
36177,0.021180607378483,-0.070806495845318,0.010381589643657,40673.2421875,-1141,3011,2401,0.995775818824768
36179,0.01083287037909,-0.103683203458786,-0.001071067643352,40673.2421875,-263,4133,2272,0.980705142021179
36181,-0.017810413613916,-0.07641077041626,-0.005926356650889,40673.2421875,1520,-417,2208,0.962581694126129
36183,-0.053366396576166,-0.031484484672546,-0.004359168466181,40673.2421875,2474,-2423,2247,0.954000174999237
36185,-0.070275619626045,-0.003280566772446,-0.005190179683268,40685.296875,1558,-1639,2214,0.971701860427856
36187,-0.056386459618807,-0.01265389751643,-0.006788544356823,40685.296875,-987,1214,2229,1.00399482250214
36189,-0.04206370562315,-0.027650907635689,-0.00624425848946,40685.296875,-1106,1882,2200,1.01056158542633
36191,-0.049690041691065,-0.020902533084154,-0.003929268568754,40685.296875,480,208,2247,0.999806761741638
36193,-0.065059699118137,-0.025810873135924,-0.003347171936184,40685.296875,1415,1148,2233,0.98825204372406
36195,-0.080869488418102,-0.025299813598394,-0.007978238165379,41522.48828125,1547,745,2218,0.984071850776672
36197,-0.07394839823246,-0.039595574140549,-0.010973824188113,41522.48828125,-11,2066,2143,0.997437834739685
36199,-0.069159768521786,-0.054529394954443,-0.012274040840566,41522.48828125,-60,2304,2187,0.998834013938904
36201,-0.078938759863377,-0.029587144032121,-0.014458311721683,41522.48828125,1301,-849,2099,0.994796574115753
36203,-0.099987499415875,-0.01413045451045,-0.017049714922905,41522.48828125,2271,-418,2151,0.984311461448669
36205,-0.123041033744812,-0.018972024321556,-0.012824034318328,41549.17578125,3024,1160,2115,0.984045684337616
36207,-0.124033093452454,-0.049645453691483,-0.005485787056386,41549.17578125,1239,3426,2228,1.00046038627625
36209,-0.104358471930027,-0.077819280326367,-0.003553107846528,41549.17578125,-293,3808,2223,1.01027727127075
36211,-0.084163412451744,-0.066278606653214,-0.009112862870097,41549.17578125,-800,695,2202,1.01944959163666
36213,-0.065771467983723,-0.067638300359249,-0.019717903807759,41549.17578125,-800,1765,2031,1.0219669342041
36215,-0.067159779369831,-0.068797133862972,-0.024312138557434,41508.8125,532,1689,2093,1.02603197097778
36217,-0.068721674382687,-0.083508908748627,-0.022716147825122,41508.8125,723,3034,1990,1.03009271621704
36219,-0.063935041427612,-0.096859753131867,-0.019362427294254,41508.8125,78,3022,2123,1.0257134437561
36221,-0.060396332293749,-0.056429732590914,-0.013196848332882,41508.8125,261,-1301,2098,1.02362275123596
36223,-0.065882183611393,-0.015347953885794,-0.006169714964926,41508.8125,873,-2001,2211,1.02118062973022
36225,-0.064054019749165,-0.004451358225197,-0.002667693654075,41525.734375,468,2,2221,1.02522873878479
36227,-0.041559990495443,-0.045370101928711,-0.001517449971288,41525.734375,-1447,4324,2242,1.03961527347565
36229,-0.025226486846805,-0.082854047417641,-0.002751554362476,41525.734375,-1184,4784,2219,1.03613317012787
36231,-0.028866689652205,-0.078309126198292,-0.004761666990817,41525.734375,256,1597,2218,1.02595174312592
36233,-0.024424929171801,-0.071157388389111,-0.007981842383742,41525.734375,-331,1447,2156,1.01677429676056
36235,-0.011260563507676,-0.058447182178497,-0.006223662290722,41274.078125,-1186,779,2207,1.01182985305786
36237,0.003058457747102,-0.03406822308898,-0.002184692537412,41274.078125,-1480,-355,2223,1.01414263248444
36239,0.002541115507483,-0.019898924976587,-0.002202636562288,41274.078125,-403,155,2233,1.00808680057526
36241,-0.008314872160554,-0.007670177146792,-0.002546398434788,41274.078125,512,133,2218,0.999693036079407
36243,-0.015615382231772,-0.017410246655345,-0.001130837132223,41274.078125,348,1857,2240,0.994875550270081
36245,-0.010091490112245,-0.03257305175066,-0.000337865727488,41289.5078125,-620,2549,2243,1.00206518173218
36247,0.017509831115604,-0.052272338420153,0.002111648907885,41289.5078125,-2619,3110,2261,1.02159774303436
36249,0.041291106492281,-0.062670014798641,0.002927815075964,41289.5078125,-2782,2719,2282,1.02605748176575
36251,0.045078843832016,-0.04859172552824,0.005192977841944,41289.5078125,-1328,687,2283,1.02228224277496
36253,0.032806966453791,-0.043089244514704,0.005100022535771,41289.5078125,-90,1295,2308,1.01454257965088
36255,0.02454780228436,-0.038445476442576,0.001769248279743,40508.6953125,-187,1255,2259,1.01963841915131
36257,0.033393975347281,-0.04092550650239,-0.000789907178842,40508.6953125,-1605,1877,2237,1.0328574180603
36259,0.051514223217964,-0.057769473642111,-0.000451657106169,40508.6953125,-2477,3111,2244,1.03282141685486
36261,0.069909743964672,-0.049207385629416,0.00280520459637,40508.6953125,-2913,1250,2280,1.02651953697205
36263,0.078527368605137,-0.018883030861616,0.005969002377242,40508.6953125,-2215,-784,2288,1.0096378326416
36265,0.063553601503372,0.015086914412677,0.00554215349257,40529.0859375,-466,-1587,2313,1.00424337387085
36267,0.058652888983488,0.021010113880038,0.006941585801542,40529.0859375,-994,402,2295,1.01130759716034
36269,0.073906973004341,0.00347660575062,0.008970936760306,40529.0859375,-2830,2299,2354,1.01679456233978
36271,0.10067068785429,0.001973046455532,0.009221656247973,40529.0859375,-3901,1223,2312,1.01435172557831
36273,0.115821152925491,-0.000177985712071,0.006975900381804,40529.0859375,-3541,1280,2331,1.00432646274567
36275,0.108668521046639,0.018069073557854,0.006596347782761,40712.6875,-1641,-404,2294,1.00680220127106
36277,0.095561340451241,0.048303309828043,0.01085745356977,40712.6875,-1230,-1806,2377,1.0220353603363
36279,0.087224818766117,0.058169107884169,0.012787557207048,40712.6875,-1292,-380,2338,1.04418587684631
36281,0.084072574973106,0.062115661799908,0.010589222423732,40712.6875,-1788,-141,2374,1.05804848670959
36283,0.074945256114006,0.051632016897202,0.010219757445157,40712.6875,-1097,1164,2322,1.05258965492249
36285,0.063077121973038,0.046979695558548,0.013035190291703,40705.49609375,-861,708,2405,1.03836476802826
36287,0.076590515673161,0.063451625406742,0.01501427590847,40705.49609375,-2772,-937,2356,1.02846217155457
36289,0.091008193790913,0.080715507268906,0.013940862379968,40705.49609375,-3251,-1438,2418,1.01933515071869
36291,0.092314869165421,0.081250935792923,0.014602171257138,40705.49609375,-2168,-71,2355,1.01445436477661
36293,0.084807179868221,0.055583689361811,0.016407722607255,40705.49609375,-1602,2044,2448,1.0079665184021
36295,0.076757296919823,0.047027222812176,0.016735415905714,40496.7734375,-1313,1064,2372,0.997492909431458
36297,0.074929036200047,0.057062059640884,0.018588300794363,40496.7734375,-1848,-510,2474,0.997400760650635
36299,0.070856556296349,0.062201853841543,0.015753738582134,40496.7734375,-1542,-135,2368,0.99938827753067
36301,0.068075232207775,0.076790541410446,0.012269604951143,40496.7734375,-1718,-1180,2403,1.01127028465271
36303,0.069207966327667,0.073182977735996,0.013970114290714,40496.7734375,-1920,319,2357,1.01717603206635
36305,0.056084740906954,0.064444072544575,0.015112309716642,40507.45703125,-852,654,2440,1.02512431144714
36307,0.047092229127884,0.054356057196856,0.014797560870648,40507.45703125,-909,1041,2365,1.03956425189972
36309,0.053865369409323,0.032219182699919,0.014264064840973,40507.45703125,-2276,2130,2433,1.04452967643738
36311,0.073214702308178,0.024239625781775,0.015761090442538,40507.45703125,-3345,1323,2374,1.03931999206543
36313,0.072056725621224,0.015963556244969,0.014466001652181,40507.45703125,-2013,1412,2436,1.0224027633667
36315,0.0416912548244,0.010719550773501,0.010459206998348,40518.1953125,633,1331,2339,1.01723003387451
36317,0.014942006208003,0.009647518396378,0.011793783865869,40518.1953125,726,1011,2407,1.02303779125214
36319,-0.003398389089853,0.017571365460754,0.01282801758498,40518.1953125,409,303,2357,1.03678393363953
36321,-0.009611066430807,0.029979275539517,0.008893904276192,40518.1953125,-343,-264,2373,1.05012559890747
36323,-0.004105074796826,0.009137026965618,0.000426230835728,40518.1953125,-1284,2491,2273,1.03922164440155
36325,-0.018985265865922,-0.026485305279493,-0.007237917743623,40519.39453125,437,4104,2184,1.01304531097412
36327,-0.048811715096235,-0.055888928472996,-0.010604751296342,40519.39453125,1896,4067,2195,1.00022232532501
36329,-0.057433016598225,-0.076424144208431,-0.011099068447948,40519.39453125,627,3861,2137,1.00001549720764
36331,-0.050354059785605,-0.056781381368637,-0.011906012892723,40519.39453125,-699,617,2184,1.00895071029663
36333,-0.050412010401487,-0.005609055049717,-0.009491465054452,40519.39453125,-65,-2373,2152,1.01838970184326
36335,-0.07042095810175,0.051602620631456,-0.010316964238882,40472.62890625,1552,-3607,2193,1.01224732398987
36337,-0.078897826373577,0.047744747251272,-0.008101318031549,40472.62890625,1046,737,2165,1.01227045059204
36339,-0.074404858052731,-0.021048268303275,-0.008398210629821,40472.62890625,-104,6462,2204,1.01673376560211
36341,-0.071451760828495,-0.055273186415434,-0.010066264308989,40472.62890625,138,4592,2141,1.02843487262726
36343,-0.063592426478863,-0.033848412334919,-0.009248652495444,40472.62890625,-465,229,2196,1.03457903862
36345,-0.07031723856926,0.017963090911508,-0.007746760733426,40483.13671875,828,-2754,2167,1.02642214298248
36347,-0.093137390911579,0.081200391054154,-0.004620253108442,40483.13671875,2188,-4409,2226,1.02361214160919
36349,-0.120529785752296,0.09630574285984,-0.002633016789332,40483.13671875,3173,-1399,2224,1.01651680469513
