tick,ctrlMel.r_roll,ctrlMel.r_pitch,ctrlMel.r_yaw,ctrlMel.cmd_thrust,ctrlMel.cmd_roll,ctrlMel.cmd_pitch,ctrlMel.cmd_yaw,ctrlMel.accelz
54752,1.23845481872559,0.146031484007835,0.139510586857796,28627,-4519,-7160,2925,0.799846112728119
54754,1.22240710258484,0.154042825102806,0.136774361133575,28627,-3696,-6571,2892,0.794310331344605
54756,1.20498406887054,0.154048889875412,0.13095398247242,28627,-3805,-5865,2862,0.799317538738251
54758,1.1852719783783,0.151123076677322,0.127492189407349,28627,-3182,-5513,2820,0.801235377788544
54760,1.16032493114471,0.151163637638092,0.122290693223476,28627,-2730,-5903,2797,0.811503112316132
54762,1.1458957195282,0.151986002922058,0.115837179124355,28425,-3493,-5998,2720,0.821049153804779
54764,1.12672686576843,0.150821179151535,0.110947214066982,28224,-3189,-5867,2700,0.815636396408081
54766,1.10578286647797,0.155287504196167,0.107313401997089,28224,-2592,-6519,2657,0.809108376502991
54768,1.08060824871063,0.148864209651947,0.100639395415783,28224,-2197,-5390,2615,0.799515187740326
54770,1.05620718002319,0.133114665746689,0.094016693532467,28224,-1786,-4142,2535,0.798888504505158
54772,1.03420543670654,0.114655636250973,0.089538969099522,28224,-2094,-3571,2513,0.788432896137238
54774,1.00298631191254,0.108892813324928,0.089122220873833,28224,-548,-4725,2508,0.779354393482208
54776,0.980419993400574,0.104234121739864,0.093125648796558,28013,-1435,-4806,2585,0.765784561634064
54778,0.951031386852264,0.093923091888428,0.089912593364716,28013,-165,-4035,2546,0.747496604919434
54780,0.9241743683815,0.085411436855793,0.086487799882889,28013,-321,-4098,2530,0.73595255613327
54782,0.8898766040802,0.067421019077301,0.082054682075977,28013,1108,-2790,2477,0.725563943386078
54784,0.842177987098694,0.043926704674959,0.076676815748215,28013,3008,-1801,2429,0.727605104446411
54786,0.809653699398041,0.033439610153437,0.073622614145279,27804,-4119,-2917,2339,0.720833539962769
54788,0.784251213073731,0.042883161455393,0.070493243634701,27804,-4683,-5128,2316,0.715005397796631
54790,0.754923224449158,0.036715969443321,0.071689300239086,27804,-3704,-3444,2331,0.71253114938736
54792,0.720755159854889,0.026632029563189,0.070581324398518,27804,-2861,-2872,2329,0.716964721679688
54794,0.69618284702301,0.023256601765752,0.06941694766283,27804,-3329,-3475,2315,0.727310955524445
54796,0.66986072063446,0.011581835336983,0.068047113716602,27592,-9047,-2448,2252,0.736902713775635
54798,0.640098392963409,-0.009207000024617,0.06976693123579,27592,-8108,-1121,2273,0.744131982326508
54800,0.618102729320526,-0.030672743916512,0.074142217636108,27592,-8715,-618,2327,0.740225791931152
54802,0.592302799224854,-0.037905380129814,0.077509567141533,27592,-7819,-1897,2367,0.742772102355957
54804,0.557359755039215,-0.039250884205103,0.079943500459194,27592,-6447,-2452,2397,0.73909056186676
54806,0.520995199680328,-0.024899711832404,0.079444520175457,27389,-13419,-4331,2318,0.739845633506775
54808,0.49239182472229,-0.019628269597888,0.08117938041687,27389,-13827,-3531,2342,0.72954785823822
54810,0.451992839574814,-0.029311554506421,0.078853279352188,27389,-11840,-1842,2314,0.71445232629776
54812,0.408860772848129,-0.036318276077509,0.07771459966898,27389,-10861,-1965,2301,0.702635765075684
54814,0.374835461378098,-0.034771095961332,0.076157778501511,27389,-11091,-2851,2282,0.692135334014893
54816,0.338706284761429,-0.030212936922908,0.075185231864452,27389,-10279,-3242,2272,0.695018351078033
54818,0.290276557207108,-0.026205686852336,0.073707610368729,27179,-15690,-3284,2179,0.688433587551117
54820,0.228271424770355,-0.026573108509183,0.070381954312325,27179,-13148,-2838,2140,0.688603222370148
54822,0.171939432621002,-0.035580798983574,0.067098870873451,27179,-12589,-1794,2101,0.679003715515137
54824,0.115100845694542,-0.034590419381857,0.062096115201712,27179,-11392,-2807,2039,0.67134016752243
54826,0.061134923249483,-0.029752124100924,0.06104626506567,27179,-10600,-3288,2026,0.67035448551178
54828,-0.003889254992828,-0.033996608108282,0.057804692536593,26976,-15318,-2299,1911,0.665993273258209
54830,-0.076495230197907,-0.027349386364222,0.056099511682987,26976,-13108,-3521,1891,0.667019546031952
54832,-0.152976289391518,-0.014034878462553,0.053558073937893,26976,-11027,-4457,1859,0.66388863325119
54834,-0.223598226904869,-0.00168778130319,0.050427999347448,26976,-10201,-4608,1822,0.663968920707703
54836,-0.295020431280136,-0.002176975365728,0.050577815622091,26976,-8451,-3323,1823,0.662986636161804
54838,-0.380596876144409,0.000264809728833,0.050666585564613,26772,-14223,-3672,1730,0.663673341274262
54840,-0.469346672296524,0.015506465919316,0.0498998016119,26772,-11797,-5278,1721,0.667980074882507
54842,-0.566442549228668,0.019531028345227,0.047140449285507,26772,-9021,-4237,1688,0.670084357261658
54844,-0.660460412502289,0.028660649433732,0.048665679991245,26772,-7011,-4957,1708,0.6729536652565
54846,-0.758988082408905,0.033565040677786,0.050922080874443,26772,-4589,-4633,1735,0.669818341732025
54848,-0.855409026145935,0.044365037232637,0.054263852536678,26570,-14406,-5474,1638,0.666718482971191
54850,-0.962893962860107,0.041435062885285,0.05857215449214,26570,-11150,-4043,1690,0.660234987735748
54852,-1.06713271141052,0.051610916852951,0.059986736625433,26570,-8751,-5601,1707,0.656825482845306
54854,-1.17067551612854,0.05014955624938,0.062600739300251,26570,-6750,-4408,1739,0.650730490684509
54856,-1.27770280838013,0.047945279628038,0.062732487916946,26570,-3509,-4331,1739,0.634652495384216
54858,-1.39381635189056,0.043347574770451,0.062092192471027,26570,-278,-3999,1731,0.630153059959412
54860,-1.5048999786377,0.048470817506313,0.061570178717375,26365,-5338,-5105,1627,0.622548878192902
54862,-1.61824464797974,0.049775179475546,0.06391616910696,26365,-2845,-4749,1655,0.623674154281616
54864,-1.73127400875092,0.039826974272728,0.068400226533413,26365,362,-3459,1702,0.620827496051788
54866,-1.84663212299347,0.031717386096716,0.069959945976734,26365,2902,-3481,1720,0.625512897968292
54868,-1.95330238342285,0.022960333153606,0.072620451450348,26365,5267,-3266,1742,0.627215802669525
54870,-2.06003379821777,0.019009411334992,0.073662124574185,26158,7408,-3668,1755,0.634962737560272
54872,-2.15413546562195,0.007511015981436,0.072625748813152,26158,9235,-2703,1731,0.645056366920471
54874,-2.25253987312317,-0.006858475506306,0.064567819237709,26158,11633,-2128,1634,0.65275764465332
54876,-2.34939098358154,-0.021066477522254,0.064369842410088,26158,14729,-1864,1616,0.659196078777313
54878,-2.44719529151916,-0.047118555754423,0.06918365508318,26158,16781,-159,1674,0.664471507072449
54880,-2.54040455818176,-0.072913199663162,0.074031509459019,26158,19603,352,1712,0.664509117603302
54882,-2.63107967376709,-0.093115068972111,0.07337161898613,26158,21163,196,1704,0.66604095697403
54884,-2.70519518852234,-0.098178759217262,0.072313211858273,26158,22496,-1182,1669,0.667817711830139
54886,-2.76992297172546,-0.105567947030067,0.071438878774643,26158,22852,-801,1659,0.677683115005493
54888,-2.84166193008423,-0.106336452066898,0.068542189896107,26158,26569,-1409,1601,0.676878154277802
54890,-2.90732026100159,-0.120418764650822,0.06722042709589,25752,27274,203,1585,0.677946329116821
54892,-2.95953869819641,-0.134267911314964,0.066899120807648,25752,28620,511,1556,0.675291836261749
54894,-2.99367475509644,-0.140357658267021,0.071908861398697,25752,27494,-142,1616,0.683636546134949
54896,-3.02217197418213,-0.146562352776527,0.0732561647892,25752,29181,53,1606,0.677666544914246
54898,-3.04760241508484,-0.155532866716385,0.076967209577561,25752,29383,509,1651,0.677247285842896
54900,-3.06597590446472,-0.176791250705719,0.078841842710972,25752,30751,2238,1647,0.664039433002472
54902,-3.07159233093262,-0.193373575806618,0.079938381910324,25551,29588,2102,1660,0.667331516742706
54904,-3.06757879257202,-0.212162151932716,0.079919308423996,25551,30253,2795,1632,0.670077562332153
54906,-3.05132532119751,-0.230529889464378,0.08561060577631,25551,28704,3120,1700,0.68550831079483
54908,-3.02335429191589,-0.25675630569458,0.09272288531065,25551,28660,4552,1757,0.684367597103119
54910,-2.9820122718811,-0.266236662864685,0.104598380625248,25551,26496,3067,1899,0.691080451011658
54912,-2.93477368354797,-0.264795064926147,0.111940838396549,25351,26601,2070,1961,0.695407330989838
54914,-2.87009406089783,-0.258183985948563,0.121564827859402,25351,23563,1421,2076,0.705499172210693
54916,-2.79852151870728,-0.253463894128799,0.127077281475067,25351,23008,1634,2118,0.702846348285675
54918,-2.72622656822205,-0.259033858776093,0.133134886622429,25351,21489,2774,2190,0.711887776851654
54920,-2.6486508846283,-0.267484128475189,0.134082853794098,25351,20894,3358,2178,0.710083246231079
54922,-2.55359649658203,-0.265988647937775,0.135318487882614,25150,17245,2333,2193,0.721203029155731
54924,-2.4468514919281,-0.263700485229492,0.131114423274994,25150,15315,2335,2122,0.718473017215729
54926,-2.34278917312622,-0.266941964626312,0.132776901125908,25150,13502,2952,2142,0.729581475257874
54928,-2.24115419387817,-0.267433553934097,0.133411765098572,25150,12970,2818,2130,0.725279748439789
54930,-2.14019536972046,-0.266473412513733,0.136538550257683,25150,11019,2653,2168,0.73368114233017
