tick,ctrlMel.r_roll,ctrlMel.r_pitch,ctrlMel.r_yaw,ctrlMel.cmd_thrust,ctrlMel.cmd_roll,ctrlMel.cmd_pitch,ctrlMel.cmd_yaw,ctrlMel.accelz
37885,0.122057102620602,-0.044118404388428,0.238975524902344,30825,589,-2085,2424,0.778699040412903
37887,0.109967552125454,-0.05802958086133,0.236247554421425,30825,2308,258,2392,0.776627957820892
37889,0.103546507656574,-0.061901342123747,0.236982226371765,30825,1869,-668,2401,0.779370546340942
37891,0.095962539315224,-0.060197323560715,0.234726935625076,30825,2072,-1225,2375,0.778105616569519
37893,0.093905411660671,-0.046838652342558,0.236368626356125,30825,1560,-2658,2394,0.776225328445435
37895,0.091270476579666,-0.04541889578104,0.238972201943398,30825,1608,-1465,2426,0.771347582340241
37897,0.083308421075344,-0.042074754834175,0.237949386239052,36185,2300,-1724,2414,0.761597990989685
37899,0.07618921995163,-0.036922503262758,0.237009316682816,36185,2304,-1983,2403,0.761596441268921
37901,0.06815592944622,-0.02314380928874,0.235033705830574,36185,2556,-3122,2380,0.756357252597809
37903,0.068365126848221,-0.018265893682838,0.230018839240074,36185,1679,-2314,2320,0.758331477642059
37905,0.063861206173897,-0.025627812370658,0.225865989923477,36185,2240,-943,2270,0.7569340467453
37907,0.061267524957657,-0.035303998738527,0.222252398729324,43556,2055,-493,2227,0.758438587188721
37909,0.053849957883358,-0.037277437746525,0.219613596796989,43556,2685,-1224,2195,0.757777690887451
37911,0.052823822945356,-0.017683681100607,0.218245312571526,43556,2026,-3757,2179,0.761547744274139
37913,0.042206361889839,-0.004570813383907,0.219266161322594,43556,3197,-3372,2192,0.764885604381561
37915,0.030630886554718,0.005505746230483,0.217235922813416,43556,3496,-3267,2167,0.778249323368073
37917,0.017494045197964,0.007436638697982,0.216835260391235,43556,3915,-2492,2163,0.786598026752472
37919,0.007820623926818,0.017651302739978,0.219368934631348,52000,3749,-3530,2193,0.801231682300568
37921,0.000124824204249,0.028559491038323,0.22580124437809,52000,3705,-3817,2270,0.818415701389313
37923,-0.017048910260201,0.039610803127289,0.228036046028137,52000,4999,-4070,2297,0.826156079769135
37925,-0.033456463366747,0.056935783475638,0.22921197116375,52000,5251,-5044,2311,0.838423430919647
37927,-0.057393614202738,0.062591187655926,0.232093662023544,52000,6511,-4019,2345,0.84482479095459
37929,-0.077150799334049,0.062246292829514,0.235897108912468,52000,6489,-3412,2391,0.859619617462158
37931,-0.092196583747864,0.056566178798676,0.236072763800621,52000,6365,-2790,2392,0.869369328022003
37933,-0.105931349098682,0.062466759234667,0.237033158540726,52000,6508,-4066,2404,0.885992169380188
37935,-0.12102022767067,0.069420777261257,0.244855239987373,52000,7005,-4345,2497,0.909060895442963
37937,-0.130148142576218,0.083665959537029,0.250218898057938,52000,6591,-5359,2561,0.920998692512512
37939,-0.132718652486801,0.108184412121773,0.248531743884087,52000,6052,-6934,2540,0.923806607723236
37941,-0.140280783176422,0.113901749253273,0.245331689715385,52000,6702,-5168,2501,0.928660154342651
37943,-0.152938514947891,0.111966200172901,0.246054828166962,52000,7544,-4426,2509,0.935252249240875
37945,-0.17256872355938,0.106109879910946,0.254418075084686,52000,8634,-3917,2609,0.948467075824738
37947,-0.190547257661819,0.116021849215031,0.271007657051086,52000,8927,-5753,2807,0.966396749019623
37949,-0.19981837272644,0.124179683625698,0.283812940120697,52000,8242,-5741,2961,0.986569225788116
37951,-0.201115101575851,0.120444528758526,0.287108480930328,52000,7574,-4536,2999,1.00382602214813
37953,-0.208961889147758,0.112231649458408,0.288434743881226,52000,8386,-3924,3015,1.01922655105591
37955,-0.226913318037987,0.110439740121365,0.295554727315903,52000,9872,-4584,3098,1.03928077220917
37957,-0.240879893302917,0.130719125270844,0.299543768167496,52000,9753,-7197,3146,1.06035923957825
37959,-0.246415629982948,0.147082328796387,0.296368211507797,52000,9148,-7207,3106,1.08168506622314
37961,-0.252979964017868,0.144320532679558,0.292618781328201,52000,9382,-5239,3061,1.10134410858154
37963,-0.265646785497665,0.136248305439949,0.296574175357819,52000,10383,-4615,3107,1.11896026134491
37965,-0.286012470722198,0.131998434662819,0.30959290266037,52000,11560,-4912,3263,1.13131487369537
37967,-0.306616216897964,0.135586500167847,0.320032924413681,52000,12156,-5836,3386,1.14046788215637
37969,-0.31068879365921,0.144421622157097,0.325134307146072,52000,10585,-6537,3447,1.14530265331268
37971,-0.293497860431671,0.15181115269661,0.319778829813004,52000,8268,-6618,3381,1.14914298057556
37973,-0.279417127370834,0.152438789606094,0.316837102174759,52000,8297,-5954,3345,1.15455734729767
37975,-0.273554086685181,0.143682137131691,0.322222173213959,52000,9143,-4914,3408,1.16070377826691
37977,-0.2719387114048,0.130043864250183,0.328319430351257,52000,9535,-4153,3481,1.1678626537323
37979,-0.273001402616501,0.124533429741859,0.332634538412094,52000,9965,-4918,3531,1.17692935466766
37981,-0.273087501525879,0.130952894687653,0.336902916431427,52000,9869,-6239,3582,1.18859279155731
37983,-0.272741198539734,0.131907895207405,0.341892093420029,52000,9961,-5776,3639,1.19935750961304
37985,-0.263691186904907,0.118438206613064,0.342708796262741,52000,8909,-4064,3649,1.2105005979538
37987,-0.240338712930679,0.103307135403156,0.341836422681808,52000,7138,-3640,3637,1.22094094753265
37989,-0.208373829722404,0.104976519942284,0.343128442764282,52000,5637,-5353,3652,1.23399674892426
37991,-0.171740055084229,0.122100509703159,0.342719256877899,52000,4525,-7297,3646,1.2494740486145
37993,-0.141344159841537,0.14421346783638,0.340591758489609,52000,4541,-8238,3620,1.26234531402588
37995,-0.112365908920765,0.155973792076111,0.341174811124802,52000,4155,-7515,3626,1.27293539047241
37997,-0.086097002029419,0.152918040752411,0.343365997076035,52000,3901,-5972,3652,1.27978646755219
37999,-0.064385257661343,0.141816213726997,0.342070579528809,52000,3947,-5015,3635,1.28449356555939
38001,-0.047241926193237,0.128705501556396,0.342522889375687,52000,4061,-4552,3640,1.28883290290833
38003,-0.032331097871065,0.118503130972385,0.34696039557457,52000,3994,-4695,3693,1.29508888721466
38005,-0.018817082047463,0.119862765073776,0.349615305662155,52000,3863,-5879,3725,1.30171048641205
38007,-0.000915607495699,0.125762760639191,0.349570751190186,52000,3058,-6511,3723,1.30926156044006
38009,0.018526514992118,0.128722831606865,0.349410802125931,52000,2515,-6276,3721,1.3153167963028
38011,0.03174414858222,0.114965237677097,0.347653269767761,52000,2847,-4382,3700,1.32200145721436
38013,0.037663400173187,0.085931852459908,0.344786167144775,52000,3459,-2274,3665,1.33069837093353
38015,0.054468631744385,0.069192662835121,0.340568423271179,52000,1996,-3196,3614,1.33824980258942
38017,0.081319741904736,0.068240828812122,0.335578709840775,52000,455,-4756,3555,1.34571218490601
38019,0.096985034644604,0.067277915775776,0.336254179477692,52000,1199,-4763,3563,1.35037529468536
38021,0.096390552818775,0.064415633678436,0.339000135660171,52000,2837,-4516,3596,1.35230326652527
38023,0.092574596405029,0.061661802232266,0.34118589758873,52000,3178,-4495,3622,1.35379874706268
38025,0.083776362240315,0.054003678262234,0.344566434621811,52000,3852,-3852,3663,1.35611164569855
38027,0.067981839179993,0.037704400718212,0.346242994070053,52000,4822,-2673,3683,1.35714793205261
38029,0.051340751349926,0.023336676880717,0.347683429718018,52000,5240,-2578,3701,1.35923659801483
38031,0.040895730257034,0.023446692153812,0.352069616317749,52000,4799,-4032,3753,1.36601734161377
38033,0.033768117427826,0.025076551362872,0.35310959815979,52000,4610,-4216,3766,1.37351822853088
38035,0.018249625340104,0.018886510282755,0.347547888755798,52000,5742,-3312,3699,1.37795400619507
38037,-0.006582187954336,0.019826436415315,0.343218624591827,52000,7170,-4043,3647,1.38116431236267
38039,-0.03378751501441,0.03465985879302,0.344684720039368,52000,7962,-5739,3665,1.3833521604538
38041,-0.060830753296614,0.057427156716585,0.34698611497879,52000,8486,-6988,3692,1.38492774963379
38043,-0.085311315953732,0.083856500685215,0.349262297153473,52000,8759,-7920,3719,1.38588404655457
38045,-0.103958979249001,0.096637062728405,0.347862988710403,52000,8548,-6810,3702,1.39102387428284
38047,-0.114111192524433,0.089234493672848,0.345835387706757,52000,7957,-4683,3676,1.39520585536957
38049,-0.116860270500183,0.089078553020954,0.349123448133469,52000,7272,-5405,3716,1.39886939525604
38051,-0.119069129228592,0.101262666285038,0.35752546787262,52000,7320,-6928,3815,1.40288043022156
38053,-0.13512696325779,0.106344632804394,0.368102192878723,52000,9026,-6319,3942,1.40574729442596
38055,-0.163276985287666,0.095449723303318,0.375088065862656,52000,10883,-4545,4024,1.40824365615845
38057,-0.18652369081974,0.08282907307148,0.375229001045227,52000,10858,-4120,4026,1.40983295440674
38059,-0.195355981588364,0.079102240502834,0.371279448270798,52000,9695,-4966,3977,1.41046798229218
38061,-0.192369192838669,0.080634981393814,0.370979070663452,52000,8454,-5522,3973,1.41510891914368
38063,-0.184243142604828,0.0819256529212,0.374911040067673,52000,7874,-5556,4019,1.42143547534943
38065,-0.17163622379303,0.087178096175194,0.377506941556931,52000,7174,-6058,4050,1.42860519886017
38067,-0.158261239528656,0.106823109090328,0.37908923625946,52000,6911,-7937,4067,1.43039059638977
38069,-0.148329839110374,0.132736667990685,0.38285881280899,52000,7057,-9082,4112,1.42847418785095
38071,-0.143452912569046,0.143818154931068,0.386981904506683,52000,7538,-7888,4160,1.42763006687164
38073,-0.148896247148514,0.136503770947456,0.390643090009689,52000,8679,-5902,4204,1.42683398723602
38075,-0.154023021459579,0.13912396132946,0.391559988260269,52000,8830,-7012,4213,1.42640280723572
38077,-0.141395673155785,0.158420711755753,0.386959701776505,52000,6802,-9065,4158,1.42845547199249
38079,-0.118089757859707,0.161188796162605,0.384484976530075,42217,5328,-7544,4126,1.43042922019959
38081,-0.091981120407581,0.15850630402565,0.385411292314529,42217,4525,-6946,4137,1.43058383464813
38083,-0.062933303415775,0.163738012313843,0.389321893453598,42217,3679,-7920,4182,1.43081176280975
38085,-0.043425407260656,0.149763628840446,0.394570767879486,42217,4243,-5719,4245,1.43034529685974
38087,-0.032403316348791,0.127216324210167,0.395954847335815,42217,4883,-4469,4261,1.42767679691315
38089,-0.012965018860996,0.126268699765205,0.390718787908554,34176,3653,-6610,4198,1.4268856048584
38091,0.015998380258679,0.130578219890594,0.386654704809189,34176,2105,-7281,4148,1.42542505264282
38093,0.047248564660549,0.109977416694164,0.385423630475998,34176,1251,-4378,4134,1.42125725746155
38095,0.075280524790287,0.080756165087223,0.382996588945389,34176,963,-2964,4105,1.41101562976837
38097,0.097004421055317,0.06834664195776,0.379127085208893,34176,1159,-4397,4058,1.39823055267334
38099,0.119816407561302,0.07263758033514,0.374220669269562,29250,519,-6181,4000,1.38454735279083
38101,0.151836782693863,0.071732312440872,0.370439410209656,29250,-1041,-5644,3954,1.36992359161377
38103,0.182394176721573,0.051122080534697,0.370561987161636,29250,-1616,-3276,3957,1.35444450378418
38105,0.195849120616913,0.019760623574257,0.370001316070557,29250,-175,-1574,3950,1.33900058269501
38107,0.202887535095215,-0.000182166360901,0.366777867078781,29250,203,-2304,3913,1.32425177097321
38109,0.212052673101425,-0.004324632696807,0.366874217987061,29250,-192,-3801,3914,1.31031286716461
38111,0.220803543925285,-0.007737402338535,0.372863978147507,29048,-456,-3789,3988,1.29704916477203
38113,0.225785836577415,-0.016744613647461,0.377055466175079,29048,-179,-3049,4039,1.28359806537628
38115,0.230906918644905,-0.027810528874397,0.373645722866058,29048,-430,-2594,4000,1.27164804935455
38117,0.235021814703941,-0.04083189740777,0.370797961950302,29048,-412,-2138,3966,1.259596824646
38119,0.232766389846802,-0.054561961442232,0.372929632663727,29048,134,-1750,3994,1.24591720104218
38121,0.225192159414291,-0.069153748452664,0.379808306694031,28846,817,-1372,4076,1.23121547698975
38123,0.217258676886559,-0.088042244315147,0.384044080972672,28846,885,-504,4129,1.21472382545471
38125,0.218997344374657,-0.107810966670513,0.380452871322632,28846,-116,-20,4086,1.19740498065948
38127,0.229809567332268,-0.12619224190712,0.373184680938721,28846,-1375,289,4002,1.18092548847198
38129,0.233611404895782,-0.13998880982399,0.368609458208084,28846,-750,106,3947,1.16452324390411
38131,0.229511633515358,-0.146286249160767,0.369947582483292,28846,-15,-426,3966,1.151820063591
38133,0.222983658313751,-0.142994567751884,0.370132148265839,28846,358,-1451,3968,1.13716769218445
38135,0.209605693817139,-0.143593415617943,0.368341714143753,28846,1185,-960,3949,1.1256091594696
38137,0.190664559602737,-0.156242787837982,0.365350723266602,28846,2120,497,3913,1.11536729335785
38139,0.165598049759865,-0.166026189923286,0.363657474517822,28641,3136,511,3895,1.10786259174347
38141,0.141460493206978,-0.162754863500595,0.364889830350876,28438,3525,-859,3910,1.10060906410217
38143,0.1283890157938,-0.149645507335663,0.367139756679535,28438,2605,-2010,3939,1.09480142593384
38145,0.136875554919243,-0.14289927482605,0.36492732167244,28438,280,-1508,3913,1.09136581420898
38147,0.147015973925591,-0.151941537857056,0.364924192428589,28438,-173,345,3915,1.0885751247406
38149,0.143062964081764,-0.163113057613373,0.36552694439888,28438,1314,782,3922,1.08096098899841
38151,0.123106732964516,-0.17256136238575,0.360914260149002,28438,3241,903,3868,1.07178115844727
38153,0.103536136448383,-0.170120343565941,0.359051078557968,28236,3594,-333,3846,1.0604293346405
38155,0.094188623130322,-0.163859143853188,0.36074024438858,28236,2704,-739,3868,1.04894590377808
38157,0.085572488605976,-0.162140786647797,0.360466212034225,28236,2803,-319,3865,1.03758955001831
38159,0.070028968155384,-0.155245393514633,0.35542169213295,28236,3766,-877,3806,1.02738618850708
38161,0.05349250882864,-0.143498033285141,0.351524144411087,28236,4196,-1597,3759,1.01978600025177
38163,0.041975285857916,-0.132717803120613,0.348100304603577,28034,3898,-1632,3719,1.0141282081604
38165,0.03974299877882,-0.120648317039013,0.343418508768082,28034,3014,-2003,3663,1.00769925117493
38167,0.040575038641691,-0.108501404523849,0.338161766529083,28034,2664,-2187,3601,0.996754586696625
38169,0.034086037427187,-0.096270926296711,0.336766213178635,28034,3526,-2440,3584,0.989367067813873
38171,0.018882365897298,-0.102709256112576,0.337957262992859,28034,4685,-379,3599,0.9850714802742
38173,0.013257549144328,-0.11370550096035,0.33913666009903,27830,3840,295,3613,0.983680903911591
38175,0.014076572842896,-0.106636382639408,0.336575269699097,27830,3166,-1581,3583,0.979520440101624
38177,0.004418258555233,-0.107342764735222,0.328226238489151,27830,4407,-790,3483,0.979302763938904
38179,-0.006995730567724,-0.097681909799576,0.32123401761055,27830,4808,-1953,3400,0.966978132724762
38181,-0.006857714150101,-0.07572515308857,0.316990256309509,27830,3650,-3622,3349,0.961097776889801
38183,0.007473385427147,-0.037307195365429,0.312120884656906,27628,1934,-6006,3291,0.95027083158493
38185,0.01959210075438,-0.010461046360433,0.30646339058876,27628,1913,-5386,3223,0.945953667163849
38187,0.013106717728078,-0.029331365600228,0.304197162389755,27628,3889,-412,3196,0.93766176700592
38189,0.000368622713722,-0.047679372131825,0.304195135831833,27628,4769,-97,3196,0.930777072906494
38191,0.00736158946529,-0.044378839433193,0.306216299533844,27628,2647,-2295,3221,0.922471284866333
38193,0.027242921292782,-0.031950440257788,0.304263830184937,27426,960,-3456,3198,0.914571881294251
38195,0.035289511084557,-0.031951814889908,0.298204451799393,27426,1957,-2187,3125,0.91968446969986
38197,0.030072242021561,-0.048007298260927,0.298337757587433,27426,3388,-260,3127,0.921844005584717
38199,0.025816354900599,-0.051797237247229,0.297724038362503,27426,3357,-1374,3120,0.924424588680267
38201,0.0286895763129,-0.050140667706728,0.292544156312943,27426,2586,-1952,3058,0.926465272903442
38203,0.034163761883974,-0.042087990790606,0.286135345697403,27221,2191,-2721,2982,0.917548477649689
38205,0.04108527302742,-0.040015872567892,0.287335276603699,27221,1908,-2164,2996,0.905434250831604
38207,0.049277853220701,-0.038260791450739,0.289860218763351,27221,1582,-2141,3027,0.891429126262665
38209,0.053356815129519,-0.036915514618158,0.290597230195999,27221,1911,-2126,3036,0.888973653316498
38211,0.057341232895851,-0.043298896402121,0.28654071688652,27221,1800,-1198,2988,0.8778235912323
38213,0.061128683388233,-0.034465692937374,0.282228142023087,27221,1744,-2896,2936,0.86124861240387
38215,0.063932090997696,-0.031169634312391,0.279697954654694,27016,1744,-2385,2906,0.850351810455322
